id,time
4,0.0020339488983154297
9,0.0020813941955566406
14,0.002561330795288086
19,0.0023393630981445312
24,0.002489805221557617
29,0.0019731521606445312
34,0.0018994808197021484
39,0.0020248889923095703
44,0.001995563507080078
49,0.0019767284393310547
54,0.0021517276763916016
59,0.002232074737548828
64,0.0018970966339111328
69,0.0019214153289794922
74,0.0020983219146728516
79,0.002022981643676758
84,0.0019025802612304688
89,0.002229928970336914
94,0.0023844242095947266
99,0.002045154571533203
104,0.0020265579223632812
109,0.0018100738525390625
114,0.0018112659454345703
119,0.0019578933715820312
124,0.0019178390502929688
129,0.0018429756164550781
134,0.0020377635955810547
139,0.0021283626556396484
144,0.002077341079711914
149,0.001997709274291992
154,0.002118349075317383
159,0.002071380615234375
164,0.0019850730895996094
169,0.0020029544830322266
174,0.002051115036010742
179,0.002299785614013672
184,0.002025127410888672
189,0.001985311508178711
194,0.001817941665649414
199,0.0019600391387939453
204,0.0019683837890625
209,0.001999378204345703
214,0.0022270679473876953
219,0.002024412155151367
224,0.002092599868774414
229,0.0019927024841308594
234,0.0019474029541015625
239,0.0019936561584472656
244,0.0024759769439697266
249,0.0022673606872558594
254,0.002178192138671875
259,0.0020689964294433594
264,0.001955270767211914
269,0.0017514228820800781
274,0.002022266387939453
279,0.0018868446350097656
284,0.0019297599792480469
289,0.002473592758178711
294,0.0019989013671875
299,0.0021729469299316406
304,0.0018131732940673828
309,0.0018019676208496094
314,0.0018198490142822266
319,0.0017964839935302734
324,0.002140522003173828
329,0.00681757926940918
334,0.0029108524322509766
339,0.003779888153076172
344,0.0024034976959228516
349,0.002314329147338867
354,0.0022933483123779297
359,0.0026547908782958984
364,0.0022094249725341797
369,0.0023603439331054688
374,0.002161741256713867
379,0.001989126205444336
384,0.0022063255310058594
389,0.0021767616271972656
394,0.0020751953125
399,0.0019800662994384766
404,0.0019941329956054688
409,0.002031564712524414
414,0.00196075439453125
419,0.002131938934326172
424,0.002071380615234375
429,0.002117633819580078
434,0.0020084381103515625
439,0.002015352249145508
444,0.0018422603607177734
449,0.0022819042205810547
454,0.002019643783569336
459,0.003350496292114258
464,0.0020380020141601562
469,0.001986980438232422
474,0.002027750015258789
479,0.002081632614135742
484,0.0019366741180419922
489,0.0018880367279052734
494,0.0020339488983154297
499,0.0022962093353271484
504,0.0019533634185791016
509,0.0019919872283935547
514,0.002042055130004883
519,0.002040863037109375
524,0.002309560775756836
529,0.0019059181213378906
534,0.002249002456665039
539,0.002336740493774414
544,0.0021278858184814453
549,0.0021681785583496094
554,0.0018978118896484375
559,0.002183198928833008
564,0.0018088817596435547
569,0.0021376609802246094
574,0.002396106719970703
579,0.0021009445190429688
584,0.002011537551879883
589,0.003847837448120117
594,0.0037827491760253906
599,0.0026924610137939453
604,0.0023145675659179688
609,0.0024318695068359375
614,0.0037653446197509766
619,0.002289295196533203
624,0.002351999282836914
629,0.0024480819702148438
634,0.003539562225341797
639,0.002336263656616211
644,0.002309083938598633
649,0.0022983551025390625
654,0.0022423267364501953
659,0.0023534297943115234
664,0.0029876232147216797
669,0.002374410629272461
674,0.002254009246826172
679,0.00240325927734375
684,0.0024063587188720703
689,0.002316713333129883
694,0.005015373229980469
699,0.007818222045898438
704,0.0027055740356445312
709,0.0033147335052490234
714,0.0027501583099365234
719,0.0034155845642089844
724,0.003940105438232422
729,0.0034971237182617188
734,0.005177974700927734
739,0.0022771358489990234
744,0.0023872852325439453
749,0.0022859573364257812
754,0.002119779586791992
759,0.0022699832916259766
764,0.0019490718841552734
769,0.001836538314819336
774,0.0019457340240478516
779,0.0019986629486083984
784,0.0018985271453857422
789,0.0023903846740722656
794,0.0021119117736816406
799,0.0038444995880126953
804,0.0022487640380859375
809,0.0021381378173828125
814,0.0020227432250976562
819,0.0019359588623046875
824,0.0019311904907226562
829,0.0020248889923095703
834,0.0030434131622314453
839,0.0020813941955566406
844,0.0020155906677246094
849,0.0019860267639160156
854,0.0020601749420166016
859,0.0020012855529785156
864,0.0020377635955810547
869,0.002035379409790039
874,0.0022509098052978516
879,0.0018773078918457031
884,0.0019257068634033203
889,0.002053976058959961
894,0.002019166946411133
899,0.002094268798828125
904,0.0018885135650634766
909,0.0021305084228515625
914,0.002119302749633789
919,0.0019850730895996094
924,0.0023698806762695312
929,0.0020406246185302734
934,0.0019881725311279297
939,0.0019249916076660156
944,0.0018045902252197266
949,0.002173900604248047
954,0.0021131038665771484
959,0.0021352767944335938
964,0.001783132553100586
969,0.002041339874267578
974,0.002017974853515625
979,0.0021431446075439453
984,0.002108335494995117
989,0.0021135807037353516
994,0.0019130706787109375
999,0.002032756805419922
