id,time
1,0.006579399108886719
3,0.005124330520629883
5,0.007146596908569336
7,0.005933284759521484
9,0.0049533843994140625
11,0.004971504211425781
13,0.0051343441009521484
15,0.005108833312988281
17,0.00489497184753418
19,0.005124568939208984
21,0.0053555965423583984
23,0.005186796188354492
25,0.005565643310546875
27,0.005126953125
29,0.004881858825683594
31,0.005148649215698242
33,0.004938602447509766
35,0.004755735397338867
37,0.00510859489440918
39,0.0048563480377197266
41,0.0047833919525146484
43,0.006081342697143555
45,0.005180835723876953
47,0.004861116409301758
49,0.005594968795776367
51,0.0057146549224853516
53,0.004705905914306641
55,0.004863262176513672
57,0.005365133285522461
59,0.0048542022705078125
61,0.004874467849731445
63,0.005143880844116211
65,0.004885673522949219
67,0.004919767379760742
69,0.005019187927246094
71,0.004890918731689453
73,0.004709005355834961
75,0.004710674285888672
77,0.005322933197021484
79,0.0049479007720947266
81,0.004996776580810547
83,0.00765228271484375
85,0.0048906803131103516
87,0.0050160884857177734
89,0.0054531097412109375
91,0.00481724739074707
93,0.0046384334564208984
95,0.005407571792602539
97,0.0048291683197021484
99,0.0049190521240234375
101,0.004961490631103516
103,0.004678487777709961
105,0.006163120269775391
107,0.005276918411254883
109,0.004972934722900391
111,0.004847049713134766
113,0.005455493927001953
115,0.005277872085571289
117,0.004816293716430664
119,0.005441427230834961
121,0.005988597869873047
123,0.004739284515380859
125,0.004720211029052734
127,0.005745649337768555
129,0.004806041717529297
131,0.0049285888671875
133,0.006949901580810547
135,0.004888772964477539
137,0.005052328109741211
139,0.00604701042175293
141,0.004724979400634766
143,0.006554603576660156
145,0.00521087646484375
147,0.004994869232177734
149,0.005060672760009766
151,0.005341053009033203
153,0.004914760589599609
155,0.0051364898681640625
157,0.011112451553344727
159,0.006050825119018555
161,0.007948637008666992
163,0.006997108459472656
165,0.006609678268432617
167,0.005039691925048828
169,0.004931449890136719
171,0.0052013397216796875
173,0.0047876834869384766
175,0.0050661563873291016
177,0.00536799430847168
179,0.00590062141418457
181,0.017176389694213867
183,0.01686835289001465
185,0.013610124588012695
187,0.015006065368652344
189,0.013956546783447266
191,0.014224529266357422
193,0.013987302780151367
195,0.015548467636108398
197,0.014784574508666992
199,0.017815589904785156
201,0.011385679244995117
203,0.0077512264251708984
205,0.0076825618743896484
207,0.007131338119506836
209,0.007281303405761719
211,0.0067446231842041016
213,0.008291482925415039
215,0.00871586799621582
217,0.008783340454101562
219,0.007498502731323242
221,0.008097171783447266
223,0.007174015045166016
225,0.007334232330322266
227,0.0070953369140625
229,0.009650707244873047
231,0.006675243377685547
233,0.006586551666259766
235,0.007094621658325195
237,0.008563041687011719
239,0.0075511932373046875
241,0.0074329376220703125
243,0.007712125778198242
245,0.006722450256347656
247,0.006976127624511719
249,0.0071985721588134766
251,0.007719516754150391
253,0.010523796081542969
255,0.008023977279663086
257,0.008809328079223633
259,0.009307146072387695
261,0.007355928421020508
263,0.008151531219482422
265,0.007394313812255859
267,0.008516073226928711
269,0.007527351379394531
271,0.008141517639160156
273,0.007188320159912109
275,0.007721900939941406
277,0.007993936538696289
279,0.009214401245117188
281,0.007609367370605469
283,0.010665416717529297
285,0.0075528621673583984
287,0.008256196975708008
289,0.007464408874511719
291,0.00786590576171875
293,0.007455587387084961
295,0.008751630783081055
297,0.007528781890869141
299,0.00902700424194336
301,0.0070476531982421875
303,0.006951093673706055
305,0.007367134094238281
307,0.006834983825683594
309,0.010422945022583008
311,0.007176876068115234
313,0.007540702819824219
315,0.007338047027587891
317,0.009902238845825195
319,0.006932735443115234
321,0.007242679595947266
323,0.0068204402923583984
325,0.007496356964111328
327,0.006821870803833008
329,0.007109403610229492
331,0.007345438003540039
333,0.007434368133544922
335,0.00931239128112793
337,0.04018664360046387
339,0.013751983642578125
341,0.010330915451049805
343,0.005519390106201172
345,0.006569385528564453
347,0.00534510612487793
349,0.004906177520751953
351,0.006056070327758789
353,0.005350351333618164
355,0.0060427188873291016
357,0.005835771560668945
359,0.005447864532470703
361,0.00632023811340332
363,0.00639796257019043
365,0.0073833465576171875
367,0.0057621002197265625
369,0.005743503570556641
371,0.0055577754974365234
373,0.005548000335693359
375,0.005141735076904297
377,0.00503087043762207
379,0.005362510681152344
381,0.004880428314208984
383,0.00496363639831543
385,0.0050470829010009766
387,0.00841665267944336
389,0.00500178337097168
391,0.0060253143310546875
393,0.005196332931518555
395,0.00463414192199707
397,0.006008148193359375
399,0.006298065185546875
401,0.007945537567138672
403,0.0069866180419921875
405,0.007615566253662109
407,0.006948709487915039
409,0.005834102630615234
411,0.005682229995727539
413,0.0049877166748046875
415,0.0047571659088134766
417,0.00558018684387207
419,0.0052525997161865234
421,0.005024433135986328
423,0.0065343379974365234
425,0.005312919616699219
427,0.005003452301025391
429,0.005076408386230469
431,0.005643606185913086
433,0.005635976791381836
435,0.005416393280029297
437,0.005827188491821289
439,0.005338907241821289
441,0.0058422088623046875
443,0.004922628402709961
445,0.004929542541503906
447,0.006292819976806641
449,0.005026817321777344
451,0.00491642951965332
453,0.005140066146850586
455,0.005897045135498047
457,0.005185842514038086
459,0.005001068115234375
461,0.005589962005615234
463,0.004956245422363281
465,0.004969358444213867
467,0.0053293704986572266
469,0.004736185073852539
471,0.005269527435302734
473,0.007783651351928711
475,0.005552053451538086
477,0.0050830841064453125
479,0.006035804748535156
481,0.0053098201751708984
483,0.005841493606567383
485,0.005847454071044922
487,0.004952192306518555
489,0.004909992218017578
491,0.0059833526611328125
493,0.004842996597290039
495,0.005000591278076172
497,0.005257129669189453
499,0.00476837158203125
501,0.004982948303222656
503,0.005308866500854492
505,0.005028963088989258
507,0.004847049713134766
509,0.005177497863769531
511,0.004835844039916992
513,0.0047872066497802734
515,0.006749868392944336
517,0.004952669143676758
519,0.004851341247558594
521,0.005706310272216797
523,0.005707502365112305
525,0.0047607421875
527,0.0057985782623291016
529,0.0051229000091552734
531,0.004541873931884766
533,0.030368804931640625
535,0.005669832229614258
537,0.00552058219909668
539,0.004977226257324219
541,0.004931211471557617
543,0.0068035125732421875
545,0.0066776275634765625
547,0.005374431610107422
549,0.0058917999267578125
551,0.006638288497924805
553,0.0049037933349609375
555,0.006144046783447266
557,0.004913330078125
559,0.004669189453125
561,0.005227804183959961
563,0.00487518310546875
565,0.004809856414794922
567,0.005928516387939453
569,0.004795551300048828
571,0.0049800872802734375
573,0.005974292755126953
575,0.004934072494506836
577,0.004862070083618164
579,0.005499839782714844
581,0.004807472229003906
583,0.004762172698974609
585,0.005494832992553711
587,0.005200862884521484
589,0.004712104797363281
591,0.005038738250732422
593,0.00516057014465332
595,0.004888296127319336
597,0.005796194076538086
599,0.007323741912841797
601,0.005605220794677734
603,0.0064449310302734375
605,0.005060672760009766
607,0.005344390869140625
609,0.005407094955444336
611,0.005135536193847656
613,0.005673408508300781
615,0.006501674652099609
617,0.006207704544067383
619,0.0050089359283447266
621,0.005461931228637695
623,0.004777669906616211
625,0.004973411560058594
627,0.005343914031982422
629,0.0050923824310302734
631,0.00615382194519043
633,0.005211830139160156
635,0.0069732666015625
637,0.005069255828857422
639,0.005210161209106445
641,0.005026340484619141
643,0.005103111267089844
645,0.005273580551147461
647,0.004874467849731445
649,0.00481104850769043
651,0.0049896240234375
653,0.005304813385009766
655,0.00496363639831543
657,0.0047032833099365234
659,0.007521152496337891
661,0.004933357238769531
663,0.00523686408996582
665,0.0058040618896484375
667,0.0048716068267822266
669,0.005487918853759766
671,0.0058515071868896484
673,0.004729509353637695
675,0.005063772201538086
677,0.0053043365478515625
679,0.00484013557434082
681,0.0047647953033447266
683,0.005194425582885742
685,0.005005359649658203
687,0.0049512386322021484
689,0.005115985870361328
691,0.004934072494506836
693,0.004814863204956055
695,0.0048525333404541016
697,0.005925655364990234
699,0.004752635955810547
701,0.004817008972167969
703,0.0069732666015625
705,0.005158662796020508
707,0.0066797733306884766
709,0.0049686431884765625
711,0.005014896392822266
713,0.005998849868774414
715,0.005392789840698242
717,0.004999399185180664
719,0.005410432815551758
721,0.0060367584228515625
723,0.00516510009765625
725,0.005533695220947266
727,0.0058248043060302734
729,0.005101203918457031
731,0.008141517639160156
733,0.007399082183837891
735,0.006240129470825195
737,0.006206512451171875
739,0.005400180816650391
741,0.005298137664794922
743,0.005547523498535156
745,0.005499839782714844
747,0.005934000015258789
749,0.0060575008392333984
751,0.0062253475189208984
753,0.007442474365234375
755,0.007423877716064453
757,0.008307456970214844
759,0.005239725112915039
761,0.005065441131591797
763,0.005518913269042969
765,0.00634765625
767,0.005471467971801758
769,0.007735729217529297
771,0.004847526550292969
773,0.005652427673339844
775,0.005897045135498047
777,0.005177974700927734
779,0.006960153579711914
781,0.0056684017181396484
783,0.004950523376464844
785,0.005707740783691406
787,0.005469799041748047
789,0.005075931549072266
791,0.005904674530029297
793,0.005504131317138672
795,0.005137443542480469
797,0.005742788314819336
799,0.005171537399291992
801,0.00526118278503418
803,0.0051021575927734375
805,0.004885196685791016
807,0.007001399993896484
809,0.006054401397705078
811,0.0068132877349853516
813,0.006586313247680664
815,0.006410837173461914
817,0.006318092346191406
819,0.008044958114624023
821,0.006467103958129883
823,0.007138729095458984
825,0.006312370300292969
827,0.00638127326965332
829,0.008924245834350586
831,0.007170438766479492
833,0.007032871246337891
835,0.010471105575561523
837,0.009397506713867188
839,0.010669469833374023
841,0.006647825241088867
843,0.010204553604125977
845,0.006963014602661133
847,0.006941795349121094
849,0.0069427490234375
851,0.007502079010009766
853,0.008274078369140625
855,0.006955385208129883
857,0.011504650115966797
859,0.008171319961547852
861,0.010655879974365234
863,0.007596254348754883
865,0.006270647048950195
867,0.006922483444213867
869,0.01209878921508789
871,0.007271289825439453
873,0.006138324737548828
875,0.010418415069580078
877,0.007202625274658203
879,0.0066640377044677734
881,0.011648893356323242
883,0.006475210189819336
885,0.005038022994995117
887,0.004759311676025391
889,0.005218982696533203
891,0.005373239517211914
893,0.0048885345458984375
895,0.004832029342651367
897,0.0058476924896240234
899,0.004761695861816406
901,0.00493931770324707
903,0.0053863525390625
905,0.0064830780029296875
907,0.0050983428955078125
909,0.006682872772216797
911,0.005050182342529297
913,0.004906177520751953
915,0.00618290901184082
917,0.004930973052978516
919,0.005187511444091797
921,0.006330966949462891
923,0.004729747772216797
925,0.0048902034759521484
927,0.006088972091674805
929,0.004787921905517578
931,0.00465703010559082
933,0.005803585052490234
935,0.005136013031005859
937,0.005211830139160156
939,0.006361722946166992
941,0.0074825286865234375
943,0.0055158138275146484
945,0.005766630172729492
947,0.005355358123779297
949,0.0057332515716552734
951,0.005146980285644531
953,0.004805326461791992
955,0.005443572998046875
957,0.005444049835205078
959,0.0056722164154052734
961,0.005052804946899414
963,0.005393028259277344
965,0.00531768798828125
967,0.005818605422973633
969,0.005822181701660156
971,0.0049800872802734375
973,0.005712032318115234
975,0.00510716438293457
977,0.005155324935913086
979,0.006558895111083984
981,0.0077321529388427734
983,0.0057065486907958984
985,0.007117509841918945
987,0.004938602447509766
989,0.0057561397552490234
991,0.007335186004638672
993,0.0062978267669677734
995,0.006793498992919922
997,0.005062580108642578
999,0.005272626876831055
